Designator,Mid X,Mid Y,Rotation,Layer
C1,-51.3842,-22.7069,90.0,top
D1,1.5748,11.9888,0.0,top
J1,18.3896,16.0528,270.0,top
J2,18.3896,5.4356,270.0,top
J3,18.3134,-5.4102,270.0,top
J5,-14.3764,-27.6352,0.0,top
Q1,-13.9446,10.5664,0.0,top
R1,-15.3162,-3.2004,90.0,top
R3,-15.3416,-19.8628,90.0,top
R4,11.9634,-9.7028,270.0,top
R6,-51.7652,14.5288,270.0,top
RV1,4.5974,3.683,270.0,top
RV2,-6.35,3.683,270.0,top
SW1,25.6898,-26.2382,270.0,top
SW2,-51.7652,-0.7112,0.0,top
U1,-45.2919,16.8328,0.0,top
U2,-0.7112,-14.4018,0.0,top
